id,uid,date,home_id,home_uid,home_location,home_name,home_color,home_alternate_color,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_color,away_alternate_color,away_is_active,away_conference_id,away_score,away_winner,game_id,season,venue_address_city,venue_address_state
401257769,s:40~l:54~e:401257769~c:401257769,2021-01-23T19:00Z,2545,s:40~l:54~t:2545,"SE Louisiana","Lady Lions",215732,ffc72c,25,87,TRUE,2466,s:40~l:54~t:2466,"Northwestern State","Lady Demons",492F91,ed6118,TRUE,25,52,FALSE,401257769,2021,Hammond,LA
401257422,s:40~l:54~e:401257422~c:401257422,2021-01-23T19:00Z,2000,s:40~l:54~t:2000,"Abilene Christian",Wildcats,4e2683,ebebeb,25,60,TRUE,2110,s:40~l:54~t:2110,"Central Arkansas",Bears,a7a9ac,8e959a,TRUE,25,58,FALSE,401257422,2021,Abilene,TX
401257185,s:40~l:54~e:401257185~c:401257185,2021-01-23T19:00Z,2247,s:40~l:54~t:2247,"Georgia State",Panthers,1e539a,ebebeb,27,56,FALSE,2026,s:40~l:54~t:2026,"Appalachian State",Mountaineers,000000,ffcd00,TRUE,27,66,TRUE,401257185,2021,Atlanta,GA
401256903,s:40~l:54~e:401256903~c:401256903,2021-01-23T19:00Z,2619,s:40~l:54~t:2619,"Stony Brook",Seawolves,990000,NA,1,63,TRUE,2885,s:40~l:54~t:2885,NJIT,Highlanders,EE3024,df3e2e,TRUE,1,51,FALSE,401256903,2021,"Stony Brook",NY
401256901,s:40~l:54~e:401256901~c:401256901,2021-01-23T19:00Z,2066,s:40~l:54~t:2066,Binghamton,Bearcats,00614A,f0f0f0,1,46,FALSE,311,s:40~l:54~t:311,Maine,"Black Bears",127dbe,NA,TRUE,1,67,TRUE,401256901,2021,Binghamton,NY
401256397,s:40~l:54~e:401256397~c:401256397,2021-01-23T19:00Z,526,s:40~l:54~t:526,"Florida Gulf Coast",Eagles,00885a,076c3b,46,103,TRUE,288,s:40~l:54~t:288,Lipscomb,Bisons,20366C,f6b734,TRUE,46,49,FALSE,401256397,2021,"Fort Myers",FL
401254886,s:40~l:54~e:401254886~c:401254886,2021-01-23T19:00Z,2084,s:40~l:54~t:2084,Buffalo,Bulls,041A9B,ebebeb,14,74,TRUE,2649,s:40~l:54~t:2649,Toledo,Rockets,ffffff,ffd51d,TRUE,14,65,FALSE,401254886,2021,Buffalo,NY
401254883,s:40~l:54~e:401254883~c:401254883,2021-01-23T19:00Z,2006,s:40~l:54~t:2006,Akron,Zips,00285e,84754e,14,69,FALSE,2117,s:40~l:54~t:2117,"Central Michigan",Chippewas,6a0032,ffffff,TRUE,14,92,TRUE,401254883,2021,Akron,OH
401254614,s:40~l:54~e:401254614~c:401254614,2021-01-23T19:00Z,119,s:40~l:54~t:119,Towson,Tigers,FFC229,NA,10,65,TRUE,2275,s:40~l:54~t:2275,Hofstra,Pride,00337c,f6c934,TRUE,10,60,FALSE,401254614,2021,Towson,MD
401254284,s:40~l:54~e:401254284~c:401254284,2021-01-23T19:00Z,2692,s:40~l:54~t:2692,"Weber State",Wildcats,18005a,ebebeb,5,74,FALSE,253,s:40~l:54~t:253,"Southern Utah",Thunderbirds,c72026,000000,TRUE,5,76,TRUE,401254284,2021,Ogden,UT
401254283,s:40~l:54~e:401254283~c:401254283,2021-01-23T19:00Z,147,s:40~l:54~t:147,"Montana State",Bobcats,00205c,bc955c,5,90,TRUE,2464,s:40~l:54~t:2464,"Northern Arizona",Lumberjacks,003976,1b3069,TRUE,5,65,FALSE,401254283,2021,Bozeman,MT
401254281,s:40~l:54~e:401254281~c:401254281,2021-01-23T19:00Z,304,s:40~l:54~t:304,"Idaho State",Bengals,ef8c00,e9a126,5,70,TRUE,2502,s:40~l:54~t:2502,"Portland State",Vikings,00311e,ebebeb,TRUE,5,62,FALSE,401254281,2021,Pocatello,ID
401254157,s:40~l:54~e:401254157~c:401254157,2021-01-23T19:00Z,2628,s:40~l:54~t:2628,TCU,"Horned Frogs",4d1979,f1f2f3,8,61,TRUE,2641,s:40~l:54~t:2641,"Texas Tech","Lady Raiders",C80025,231f20,TRUE,8,53,FALSE,401254157,2021,"Fort Worth",TX
401271381,s:40~l:54~e:401271381~c:401271381,2021-01-23T18:00Z,2550,s:40~l:54~t:2550,"Seton Hall",Pirates,0857B1,8a8d8f,4,85,TRUE,2752,s:40~l:54~t:2752,Xavier,Musketeers,002144,9ea2a2,TRUE,4,59,FALSE,401271381,2021,"South Orange",NJ
401264183,s:40~l:54~e:401264183~c:401264183,2021-01-23T18:00Z,218,s:40~l:54~t:218,Temple,Owls,A80532,a7a9ac,62,65,TRUE,2724,s:40~l:54~t:2724,"Wichita State",Shockers,0d0a03,ffc41e,TRUE,62,55,FALSE,401264183,2021,Philadelphia,PA
401262007,s:40~l:54~e:401262007~c:401262007,2021-01-23T18:00Z,2520,s:40~l:54~t:2520,Rider,Broncs,a80532,ebebeb,13,77,TRUE,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,041B43,NA,TRUE,13,74,FALSE,401262007,2021,Lawrenceville,NJ
401259726,s:40~l:54~e:401259726~c:401259726,2021-01-23T18:00Z,2352,s:40~l:54~t:2352,"Loyola Maryland",Greyhounds,76a7a0,c9cbca,22,45,FALSE,44,s:40~l:54~t:44,"American University",Eagles,c41130,c8102e,TRUE,22,64,TRUE,401259726,2021,Baltimore,MD
401259722,s:40~l:54~e:401259722~c:401259722,2021-01-23T18:00Z,349,s:40~l:54~t:349,Army,"Black Knights",ce9c00,231f20,22,49,FALSE,2426,s:40~l:54~t:2426,Navy,Midshipmen,131630,b6a77c,TRUE,22,63,TRUE,401259722,2021,"West Point",NY
401258661,s:40~l:54~e:401258661~c:401258661,2021-01-23T18:00Z,2473,s:40~l:54~t:2473,Oakland,"Golden Grizzlies",04091c,bc955c,45,73,TRUE,2870,s:40~l:54~t:2870,"Purdue Fort Wayne",Mastodons,00378A,f0f0f0,TRUE,45,61,FALSE,401258661,2021,Rochester,MI
401258327,s:40~l:54~e:401258327~c:401258327,2021-01-23T18:00Z,2413,s:40~l:54~t:2413,"Morehead State",Eagles,094FA3,fed91a,20,63,FALSE,2630,s:40~l:54~t:2630,"UT Martin",Skyhawks,FF6700,102a5c,TRUE,20,80,TRUE,401258327,2021,Morehead,KY
401258326,s:40~l:54~e:401258326~c:401258326,2021-01-23T18:00Z,2198,s:40~l:54~t:2198,"Eastern Kentucky",Colonels,660819,f0f0f0,20,55,FALSE,2546,s:40~l:54~t:2546,"Southeast Missouri State",Redhawks,cc0000,080808,TRUE,20,61,TRUE,401258326,2021,Richmond,KY
401256398,s:40~l:54~e:401256398~c:401256398,2021-01-23T18:00Z,294,s:40~l:54~t:294,Jacksonville,Dolphins,00523e,NA,46,61,FALSE,2453,s:40~l:54~t:2453,"North Alabama",Lions,000000,NA,TRUE,46,75,TRUE,401256398,2021,Jacksonville,FL
401256396,s:40~l:54~e:401256396~c:401256396,2021-01-23T18:00Z,56,s:40~l:54~t:56,Stetson,Hatters,0a5640,56854e,46,71,TRUE,91,s:40~l:54~t:91,Bellarmine,Knights,000000,NA,TRUE,46,67,FALSE,401256396,2021,Deland,FL
401254885,s:40~l:54~e:401254885~c:401254885,2021-01-23T18:00Z,193,s:40~l:54~t:193,"Miami (OH)",Redhawks,a4000c,f0f0f0,14,52,FALSE,189,s:40~l:54~t:189,"Bowling Green",Falcons,2b1000,492000,TRUE,14,87,TRUE,401254885,2021,Oxford,OH
401254615,s:40~l:54~e:401254615~c:401254615,2021-01-23T18:00Z,48,s:40~l:54~t:48,Delaware,"Blue Hens",033594,e8ce31,10,73,TRUE,350,s:40~l:54~t:350,"UNC Wilmington",Seahawks,1d2f68,00665e,TRUE,10,66,FALSE,401254615,2021,Newark,DE
401254612,s:40~l:54~e:401254612~c:401254612,2021-01-23T18:00Z,232,s:40~l:54~t:232,Charleston,Cougars,9c8456,e4e2dd,10,44,FALSE,2729,s:40~l:54~t:2729,"William & Mary",Tribe,103217,f6b220,TRUE,10,57,TRUE,401254612,2021,Charleston,SC
401254611,s:40~l:54~e:401254611~c:401254611,2021-01-23T18:00Z,2182,s:40~l:54~t:2182,Drexel,Dragons,020260,ffd65a,10,57,FALSE,2210,s:40~l:54~t:2210,Elon,Phoenix,020303,b59a57,TRUE,10,59,TRUE,401254611,2021,Philadelphia,PA
401259725,s:40~l:54~e:401259725~c:401259725,2021-01-23T17:00Z,2329,s:40~l:54~t:2329,Lehigh,"Mountain Hawks",6c2b2a,b69e70,22,87,TRUE,107,s:40~l:54~t:107,"Holy Cross",Crusaders,0a0a0a,080808,TRUE,22,68,FALSE,401259725,2021,Bethlehem,PA
401258687,s:40~l:54~e:401258687~c:401258687,2021-01-23T17:00Z,2523,s:40~l:54~t:2523,"Robert Morris",Colonials,00214D,a21d2b,45,68,TRUE,2750,s:40~l:54~t:2750,"Wright State",Raiders,cba052,cba052,TRUE,45,65,FALSE,401258687,2021,"Moon Township",PA
401254888,s:40~l:54~e:401254888~c:401254888,2021-01-23T17:00Z,2199,s:40~l:54~t:2199,"Eastern Michigan",Eagles,00331b,f0f0f0,14,64,FALSE,2050,s:40~l:54~t:2050,"Ball State",Cardinals,DA0000,ffffff,TRUE,14,68,TRUE,401254888,2021,Ypsilanti,MI
401254887,s:40~l:54~e:401254887~c:401254887,2021-01-23T17:00Z,2711,s:40~l:54~t:2711,"Western Michigan",Broncos,532e1f,8b7f79,14,63,FALSE,195,s:40~l:54~t:195,Ohio,Bobcats,295A29,e4bb85,TRUE,14,69,TRUE,401254887,2021,Kalamazoo,MI
401254282,s:40~l:54~e:401254282~c:401254282,2021-01-23T17:00Z,149,s:40~l:54~t:149,Montana,"Lady Griz",751D4A,666666,5,66,TRUE,16,s:40~l:54~t:16,"Sacramento State",Hornets,00573C,cdb97d,TRUE,5,63,FALSE,401254282,2021,Missoula,MT
401258579,s:40~l:54~e:401258579~c:401258579,2021-01-23T16:00Z,325,s:40~l:54~t:325,"Cleveland State",Vikings,006633,231f20,45,60,TRUE,2739,s:40~l:54~t:2739,"Green Bay",Phoenix,006633,ffffff,TRUE,45,48,FALSE,401258579,2021,Cleveland,OH
401254385,s:40~l:54~e:401254385~c:401254385,2021-01-23T04:59Z,62,s:40~l:54~t:62,Hawai'i,"Rainbow Wahine",003420,ffffff,9,49,TRUE,2239,s:40~l:54~t:2239,"Cal State Fullerton",Titans,003767,ff8300,TRUE,9,47,FALSE,401254385,2021,Honolulu,HI
401263217,s:40~l:54~e:401263217~c:401263217,2021-01-23T03:00Z,24,s:40~l:54~t:24,Stanford,Cardinal,8c1515,ffffff,21,66,FALSE,26,s:40~l:54~t:26,UCLA,Bruins,2774ae,f2a900,TRUE,21,70,TRUE,401263217,2021,Stanford,CA
401262722,s:40~l:54~e:401262722~c:401262722,2021-01-23T02:00Z,21,s:40~l:54~t:21,"San Diego State",Aztecs,BF2C37,a8996e,44,59,TRUE,2005,s:40~l:54~t:2005,"Air Force",Falcons,004a7b,ffffff,TRUE,44,54,FALSE,401262722,2021,"San Diego",CA
401263452,s:40~l:54~e:401263452~c:401263452,2021-01-23T01:00Z,2483,s:40~l:54~t:2483,Oregon,Ducks,044520,fee123,21,58,TRUE,265,s:40~l:54~t:265,"Washington State",Cougars,94022a,6a747c,TRUE,21,50,FALSE,401263452,2021,Eugene,OR
401267088,s:40~l:54~e:401267088~c:401267088,2021-01-23T01:00Z,2623,s:40~l:54~t:2623,"Missouri State","Lady Bears",5F0000,e8e8e8,18,73,TRUE,2181,s:40~l:54~t:2181,Drake,Bulldogs,004477,c0c0c0,TRUE,18,72,FALSE,401267088,2021,Springfield,MO
401262783,s:40~l:54~e:401262783~c:401262783,2021-01-23T01:00Z,2440,s:40~l:54~t:2440,Nevada,"Wolf Pack",153E5F,8e9295,44,60,TRUE,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,533B22,ffffff,TRUE,44,52,FALSE,401262783,2021,Reno,NV
401257186,s:40~l:54~e:401257186~c:401257186,2021-01-23T00:30Z,2031,s:40~l:54~t:2031,"Little Rock",Trojans,AD0000,898d8f,27,50,FALSE,250,s:40~l:54~t:250,"UT Arlington",Mavericks,004b7c,f58024,TRUE,27,55,TRUE,401257186,2021,"Little Rock",AR
401255611,s:40~l:54~e:401255611~c:401255611,2021-01-23T00:30Z,2348,s:40~l:54~t:2348,"Louisiana Tech","Lady Techsters",002d65,d3313a,11,58,FALSE,2638,s:40~l:54~t:2638,UTEP,Miners,ff8200,041e42,TRUE,11,61,TRUE,401255611,2021,Ruston,LA
401271304,s:40~l:54~e:401271304~c:401271304,2021-01-23T00:00Z,2193,s:40~l:54~t:2193,"East Tennessee State",Bucs,002d61,ffc423,24,53,FALSE,2430,s:40~l:54~t:2430,"UNC Greensboro",Spartans,003559,ffd90a,TRUE,24,56,TRUE,401271304,2021,"Johnson City",TN
401267087,s:40~l:54~e:401267087~c:401267087,2021-01-23T00:00Z,71,s:40~l:54~t:71,Bradley,Braves,b70002,c0c0c0,18,66,FALSE,2350,s:40~l:54~t:2350,"Loyola Chicago",Ramblers,9d1244,NA,TRUE,18,71,TRUE,401267087,2021,Peoria,IL
401261534,s:40~l:54~e:401261534~c:401261534,2021-01-23T00:00Z,2572,s:40~l:54~t:2572,"Southern Miss","Golden Eagles",FFAA3C,ffc423,11,88,TRUE,2636,s:40~l:54~t:2636,UTSA,Roadrunners,002A5C,f47321,TRUE,11,64,FALSE,401261534,2021,Hattiesburg,MS
401258101,s:40~l:54~e:401258101~c:401258101,2021-01-23T00:00Z,2127,s:40~l:54~t:2127,"Charleston Southern",Buccaneers,2e3192,ded090,6,35,FALSE,2097,s:40~l:54~t:2097,Campbell,"Fighting Camels",000000,NA,TRUE,6,57,TRUE,401258101,2021,Charleston,SC
401257239,s:40~l:54~e:401257239~c:401257239,2021-01-23T00:00Z,2032,s:40~l:54~t:2032,"Arkansas State","Red Wolves",e81018,000000,27,65,FALSE,309,s:40~l:54~t:309,Louisiana,"Ragin' Cajuns",ce2842,NA,TRUE,27,67,TRUE,401257239,2021,Jonesboro,AR
401257238,s:40~l:54~e:401257238~c:401257238,2021-01-23T00:00Z,2653,s:40~l:54~t:2653,Troy,Trojans,AE0210,88898c,27,104,TRUE,324,s:40~l:54~t:324,"Coastal Carolina",Chanticleers,007073,876447,TRUE,27,59,FALSE,401257238,2021,Troy,AL
401255652,s:40~l:54~e:401255652~c:401255652,2021-01-23T00:00Z,98,s:40~l:54~t:98,"Western Kentucky","Lady Toppers",F32026,b3b5b8,11,65,FALSE,2393,s:40~l:54~t:2393,"Middle Tennessee","Blue Raiders",006db6,ffffff,TRUE,11,75,TRUE,401255652,2021,"Bowling Green",KY
401254388,s:40~l:54~e:401254388~c:401254388,2021-01-23T00:00Z,2934,s:40~l:54~t:2934,"Cal State Bakersfield",Roadrunners,003BAB,NA,9,56,FALSE,27,s:40~l:54~t:27,"UC Riverside",Highlanders,14234F,NA,TRUE,9,64,TRUE,401254388,2021,Bakersfield,CA
401263201,s:40~l:54~e:401263201~c:401263201,2021-01-22T23:00Z,12,s:40~l:54~t:12,Arizona,Wildcats,0c234b,ab0520,21,66,TRUE,254,s:40~l:54~t:254,Utah,Utes,890012,7e8083,TRUE,21,54,FALSE,401263201,2021,Tucson,AZ
401267090,s:40~l:54~e:401267090~c:401267090,2021-01-22T23:00Z,282,s:40~l:54~t:282,"Indiana State",Sycamores,00669a,f0f0f0,18,69,FALSE,2460,s:40~l:54~t:2460,"Northern Iowa",Panthers,473282,ffffff,TRUE,18,95,TRUE,401267090,2021,"Terre Haute",IN
401264005,s:40~l:54~e:401264005~c:401264005,2021-01-22T23:00Z,2325,s:40~l:54~t:2325,"La Salle",Explorers,003356,ffce00,3,60,TRUE,45,s:40~l:54~t:45,"George Washington",Colonials,002843,e8d2a1,TRUE,3,45,FALSE,401264005,2021,Philadelphia,PA
401259102,s:40~l:54~e:401259102~c:401259102,2021-01-22T23:00Z,2571,s:40~l:54~t:2571,"South Dakota State",Jackrabbits,0033a0,ffd100,47,81,TRUE,155,s:40~l:54~t:155,"North Dakota","Fighting Hawks",00A26B,c2c3c0,TRUE,47,52,FALSE,401259102,2021,Brookings,SD
401259100,s:40~l:54~e:401259100~c:401259100,2021-01-22T23:00Z,2449,s:40~l:54~t:2449,"North Dakota State",Bison,01402A,ffffff,47,60,FALSE,2172,s:40~l:54~t:2172,Denver,Pioneers,98002e,a8996e,TRUE,47,62,TRUE,401259100,2021,Fargo,ND
401258634,s:40~l:54~e:401258634~c:401258634,2021-01-22T23:00Z,85,s:40~l:54~t:85,IUPUI,Jaguars,A81F30,d59f0f,45,66,FALSE,270,s:40~l:54~t:270,Milwaukee,Panthers,000000,ffc20e,TRUE,45,74,TRUE,401258634,2021,Indianapolis,IN
401258104,s:40~l:54~e:401258104~c:401258104,2021-01-22T23:00Z,2506,s:40~l:54~t:2506,Presbyterian,"Blue Hose",194896,990134,6,52,FALSE,2272,s:40~l:54~t:2272,"High Point",Panthers,b0b7bc,ebebeb,TRUE,6,75,TRUE,401258104,2021,Clinton,SC
401258102,s:40~l:54~e:401258102~c:401258102,2021-01-22T23:00Z,2241,s:40~l:54~t:2241,Gardner-Webb,"Runnin' Bulldogs",c12535,909090,6,62,TRUE,2908,s:40~l:54~t:2908,"South Carolina Upstate",Spartans,008545,000000,TRUE,6,52,FALSE,401258102,2021,"Boiling Springs",NC
401257237,s:40~l:54~e:401257237~c:401257237,2021-01-22T23:00Z,2247,s:40~l:54~t:2247,"Georgia State",Panthers,1e539a,ebebeb,27,68,FALSE,2026,s:40~l:54~t:2026,"Appalachian State",Mountaineers,000000,ffcd00,TRUE,27,71,TRUE,401257237,2021,Atlanta,GA
401257236,s:40~l:54~e:401257236~c:401257236,2021-01-22T23:00Z,290,s:40~l:54~t:290,"Georgia Southern",Eagles,003775,f0f0f0,27,58,FALSE,6,s:40~l:54~t:6,"South Alabama",Jaguars,003E7E,NA,TRUE,27,59,TRUE,401257236,2021,Statesboro,GA
401255574,s:40~l:54~e:401255574~c:401255574,2021-01-22T23:00Z,276,s:40~l:54~t:276,Marshall,"Thundering Herd",00ae42,be854c,11,60,FALSE,2229,s:40~l:54~t:2229,"Florida International",Panthers,001538,c5960c,TRUE,11,75,TRUE,401255574,2021,Huntington,WV
401255497,s:40~l:54~e:401255497~c:401255497,2021-01-22T23:00Z,2547,s:40~l:54~t:2547,"Seattle U",Redhawks,BF2E1A,c2c3c0,30,86,TRUE,2627,s:40~l:54~t:2627,Tarleton,Texans,000000,NA,TRUE,30,54,FALSE,401255497,2021,Seattle,WA
401254389,s:40~l:54~e:401254389~c:401254389,2021-01-22T23:00Z,302,s:40~l:54~t:302,"UC Davis",Aggies,002855,c3c4c6,9,80,TRUE,28,s:40~l:54~t:28,"UC San Diego",Tritons,000000,NA,TRUE,9,62,FALSE,401254389,2021,Davis,CA
401254387,s:40~l:54~e:401254387~c:401254387,2021-01-22T23:00Z,13,s:40~l:54~t:13,"Cal Poly",Mustangs,1E4D2B,eed897,9,52,FALSE,300,s:40~l:54~t:300,"UC Irvine",Anteaters,002B5C,fec52e,TRUE,9,63,TRUE,401254387,2021,"San Luis Obispo",CA
401259101,s:40~l:54~e:401259101~c:401259101,2021-01-22T22:30Z,2710,s:40~l:54~t:2710,"Western Illinois",Leathernecks,4e1e8a,ffc90a,47,56,FALSE,233,s:40~l:54~t:233,"South Dakota",Coyotes,CD1241,f0f0f0,TRUE,47,73,TRUE,401259101,2021,Macomb,IL
401263141,s:40~l:54~e:401263141~c:401263141,2021-01-22T22:00Z,9,s:40~l:54~t:9,"Arizona State","Sun Devils",942139,f1f2f3,21,51,TRUE,38,s:40~l:54~t:38,Colorado,Buffaloes,000000,cfb87c,TRUE,21,47,FALSE,401263141,2021,Tempe,AZ
401258105,s:40~l:54~e:401258105~c:401258105,2021-01-22T22:00Z,2515,s:40~l:54~t:2515,Radford,Highlanders,BC1515,c2c3c0,6,80,FALSE,2427,s:40~l:54~t:2427,"UNC Asheville",Bulldogs,003da5,ffffff,TRUE,6,84,TRUE,401258105,2021,Radford,VA
401258103,s:40~l:54~e:401258103~c:401258103,2021-01-22T22:00Z,2261,s:40~l:54~t:2261,Hampton,"Lady Pirates",0067AC,NA,6,51,TRUE,2737,s:40~l:54~t:2737,Winthrop,Eagles,9e0b0e,fdb41e,TRUE,6,42,FALSE,401258103,2021,Hampton,VA
401257325,s:40~l:54~e:401257325~c:401257325,2021-01-22T22:00Z,326,s:40~l:54~t:326,"Texas State",Bobcats,4e1719,b4975a,27,74,TRUE,2433,s:40~l:54~t:2433,"UL Monroe",Warhawks,231F20,b18445,TRUE,27,52,FALSE,401257325,2021,"San Marcos",TX
401255499,s:40~l:54~e:401255499~c:401255499,2021-01-22T22:00Z,2856,s:40~l:54~t:2856,"California Baptist",Lancers,000000,NA,30,93,TRUE,2130,s:40~l:54~t:2130,"Chicago State",Cougars,006700,NA,TRUE,30,52,FALSE,401255499,2021,Riverside,CA
401262001,s:40~l:54~e:401262001~c:401262001,2021-01-22T21:00Z,315,s:40~l:54~t:315,Niagara,"Purple Eagles",69207E,f0f0f0,13,60,FALSE,2368,s:40~l:54~t:2368,Marist,"Red Foxes",e53730,f0f0f0,TRUE,13,66,TRUE,401262001,2021,"Niagara Falls",NY
401262758,s:40~l:54~e:401262758~c:401262758,2021-01-22T20:00Z,36,s:40~l:54~t:36,"Colorado State",Rams,004537,ffc425,44,88,TRUE,328,s:40~l:54~t:328,"Utah State",Aggies,00263a,949ca1,TRUE,44,73,FALSE,401262758,2021,"Fort Collins",CO
401258660,s:40~l:54~e:401258660~c:401258660,2021-01-22T20:00Z,2473,s:40~l:54~t:2473,Oakland,"Golden Grizzlies",04091c,bc955c,45,58,TRUE,2870,s:40~l:54~t:2870,"Purdue Fort Wayne",Mastodons,00378A,f0f0f0,TRUE,45,49,FALSE,401258660,2021,Rochester,MI
401279307,s:40~l:54~e:401279307~c:401279307,2021-01-22T19:00Z,2754,s:40~l:54~t:2754,"Youngstown State",Penguins,E51937,690717,45,88,TRUE,82,s:40~l:54~t:82,UIC,Flames,001e62,d50032,TRUE,45,78,FALSE,401279307,2021,Youngstown,OH
401264003,s:40~l:54~e:401264003~c:401264003,2021-01-22T19:00Z,2230,s:40~l:54~t:2230,Fordham,Rams,830032,909090,3,68,TRUE,179,s:40~l:54~t:179,"St. Bonaventure",Bonnies,70261D,NA,TRUE,3,49,FALSE,401264003,2021,Bronx,NY
401279273,s:40~l:54~e:401279273~c:401279273,2021-01-22T18:00Z,139,s:40~l:54~t:139,"Saint Louis",Billikens,00539C,ebebeb,3,62,FALSE,113,s:40~l:54~t:113,UMass,Minutewomen,880007,NA,TRUE,3,78,TRUE,401279273,2021,"St. Louis",MO
401262002,s:40~l:54~e:401262002~c:401262002,2021-01-22T18:00Z,2520,s:40~l:54~t:2520,Rider,Broncs,a80532,ebebeb,13,50,FALSE,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,041B43,NA,TRUE,13,72,TRUE,401262002,2021,Lawrenceville,NJ
401258686,s:40~l:54~e:401258686~c:401258686,2021-01-22T18:00Z,2523,s:40~l:54~t:2523,"Robert Morris",Colonials,00214D,a21d2b,45,50,TRUE,2750,s:40~l:54~t:2750,"Wright State",Raiders,cba052,cba052,TRUE,45,43,FALSE,401258686,2021,"Moon Township",PA
401258578,s:40~l:54~e:401258578~c:401258578,2021-01-22T18:00Z,325,s:40~l:54~t:325,"Cleveland State",Vikings,006633,231f20,45,62,FALSE,2739,s:40~l:54~t:2739,"Green Bay",Phoenix,006633,ffffff,TRUE,45,71,TRUE,401258578,2021,Cleveland,OH
401254490,s:40~l:54~e:401254490~c:401254490,2021-01-22T03:00Z,279,s:40~l:54~t:279,Pacific,Tigers,F47820,c2c3c0,29,71,FALSE,2351,s:40~l:54~t:2351,"Loyola Marymount",Lions,880029,00345b,TRUE,29,81,TRUE,401254490,2021,Stockton,CA
401254491,s:40~l:54~e:401254491~c:401254491,2021-01-22T02:30Z,2608,s:40~l:54~t:2608,"Saint Mary's",Gaels,d80024,003057,29,79,TRUE,2492,s:40~l:54~t:2492,Pepperdine,Waves,003A72,dc762f,TRUE,29,61,FALSE,401254491,2021,Moraga,CA
401260513,s:40~l:54~e:401260513~c:401260513,2021-01-22T02:00Z,97,s:40~l:54~t:97,Louisville,Cardinals,c9001f,000000,2,67,TRUE,183,s:40~l:54~t:183,Syracuse,Orange,ff6500,000e54,TRUE,2,54,FALSE,401260513,2021,Louisville,KY
401262737,s:40~l:54~e:401262737~c:401262737,2021-01-22T02:00Z,278,s:40~l:54~t:278,"Fresno State",Bulldogs,c41230,231f20,44,92,TRUE,68,s:40~l:54~t:68,"Boise State",Broncos,0033a0,fa4616,TRUE,44,57,FALSE,401262737,2021,Fresno,CA
401254278,s:40~l:54~e:401254278~c:401254278,2021-01-22T02:00Z,147,s:40~l:54~t:147,"Montana State",Bobcats,00205c,bc955c,5,79,TRUE,2464,s:40~l:54~t:2464,"Northern Arizona",Lumberjacks,003976,1b3069,TRUE,5,56,FALSE,401254278,2021,Bozeman,MT
401254277,s:40~l:54~e:401254277~c:401254277,2021-01-22T02:00Z,149,s:40~l:54~t:149,Montana,"Lady Griz",751D4A,666666,5,90,TRUE,16,s:40~l:54~t:16,"Sacramento State",Hornets,00573C,cdb97d,TRUE,5,77,FALSE,401254277,2021,Missoula,MT
401254276,s:40~l:54~e:401254276~c:401254276,2021-01-22T02:00Z,304,s:40~l:54~t:304,"Idaho State",Bengals,ef8c00,e9a126,5,80,TRUE,2502,s:40~l:54~t:2502,"Portland State",Vikings,00311e,ebebeb,TRUE,5,55,FALSE,401254276,2021,Pocatello,ID
401254275,s:40~l:54~e:401254275~c:401254275,2021-01-22T02:00Z,331,s:40~l:54~t:331,"Eastern Washington",Eagles,a10022,abb4bc,5,55,FALSE,2458,s:40~l:54~t:2458,"Northern Colorado",Bears,13558D,ffc533,TRUE,5,58,TRUE,401254275,2021,Cheney,WA
401277418,s:40~l:54~e:401277418~c:401277418,2021-01-22T01:30Z,2,s:40~l:54~t:2,Auburn,Tigers,03244d,f1f2f3,23,71,FALSE,96,s:40~l:54~t:96,Kentucky,Wildcats,005DAA,ffffff,TRUE,23,76,TRUE,401277418,2021,Auburn,AL
401254279,s:40~l:54~e:401254279~c:401254279,2021-01-22T01:30Z,253,s:40~l:54~t:253,"Southern Utah",Thunderbirds,c72026,000000,5,77,TRUE,2692,s:40~l:54~t:2692,"Weber State",Wildcats,18005a,ebebeb,TRUE,5,68,FALSE,401254279,2021,"Cedar City",UT
401260492,s:40~l:54~e:401260492~c:401260492,2021-01-22T01:00Z,154,s:40~l:54~t:154,"Wake Forest","Demon Deacons",9E7E38,000000,2,44,FALSE,59,s:40~l:54~t:59,"Georgia Tech","Yellow Jackets",00223e,002c56,TRUE,2,73,TRUE,401260492,2021,Winston-Salem,NC
401254964,s:40~l:54~e:401254964~c:401254964,2021-01-22T00:00Z,2633,s:40~l:54~t:2633,Tennessee,"Lady Volunteers",ff8200,ffffff,23,61,FALSE,41,s:40~l:54~t:41,UConn,Huskies,0c2340,f1f2f3,TRUE,4,67,TRUE,401254964,2021,Knoxville,TN
401277033,s:40~l:54~e:401277033~c:401277033,2021-01-22T00:00Z,2086,s:40~l:54~t:2086,Butler,Bulldogs,0d1361,00a3e0,4,66,FALSE,305,s:40~l:54~t:305,DePaul,"Blue Demons",2d649c,ce1125,TRUE,4,80,TRUE,401277033,2021,Indianapolis,IN
401264857,s:40~l:54~e:401264857~c:401264857,2021-01-22T00:00Z,77,s:40~l:54~t:77,Northwestern,Wildcats,582c83,ffffff,7,73,TRUE,356,s:40~l:54~t:356,Illinois,"Fighting Illini",ff5f05,13294b,TRUE,7,54,FALSE,401264857,2021,Evanston,IL
